"id","order_id","order_sn","product_id","product_pic","product_name","product_brand","product_sn","product_price","product_sku_id","product_sku_code","product_category_id","promotion_name","promotion_amount","coupon_amount","integration_amount","real_amount","product_attr"
21,12,"201809150101000001",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20","华为","6946605",3788.00,90,"201806070026001",19,"单品促销",200.00,2.02,0.00,3585.98,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
22,12,"201809150101000001",27,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/xiaomi.jpg","小米8","小米","7437788",2699.00,98,"201808270027001",19,"打折优惠：满3件，打7.50折",674.75,1.44,0.00,2022.81,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""32G""}]"
23,12,"201809150101000001",28,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5a9d248cN071f4959.jpg","红米5A","小米","7437789",649.00,102,"201808270028001",19,"满减优惠：满1000.00元，减120.00元",57.60,0.35,0.00,591.05,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
24,12,"201809150101000001",28,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5a9d248cN071f4959.jpg","红米5A","小米","7437789",699.00,103,"201808270028001",19,"满减优惠：满1000.00元，减120.00元",62.40,0.37,0.00,636.23,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""32G""}]"
25,12,"201809150101000001",29,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5acc5248N6a5f81cd.jpg","Apple iPhone 8 Plus","苹果","7437799",5499.00,106,"201808270029001",19,"无优惠",0.00,2.94,0.00,5496.06,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""32G""}]"
26,13,"201809150102000002",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20","华为","6946605",3788.00,90,"201806070026001",19,"单品促销",200.00,2.02,0.00,3585.98,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
27,13,"201809150102000002",27,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/xiaomi.jpg","小米8","小米","7437788",2699.00,98,"201808270027001",19,"打折优惠：满3件，打7.50折",674.75,1.44,0.00,2022.81,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""32G""}]"
28,13,"201809150102000002",28,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5a9d248cN071f4959.jpg","红米5A","小米","7437789",649.00,102,"201808270028001",19,"满减优惠：满1000.00元，减120.00元",57.60,0.35,0.00,591.05,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
29,13,"201809150102000002",28,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5a9d248cN071f4959.jpg","红米5A","小米","7437789",699.00,103,"201808270028001",19,"满减优惠：满1000.00元，减120.00元",62.40,0.37,0.00,636.23,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""32G""}]"
30,13,"201809150102000002",29,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5acc5248N6a5f81cd.jpg","Apple iPhone 8 Plus","苹果","7437799",5499.00,106,"201808270029001",19,"无优惠",0.00,2.94,0.00,5496.06,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""32G""}]"
31,14,"201809130101000001",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20","华为","6946605",3788.00,90,"201806070026001",19,"单品促销",200.00,2.02,0.00,3585.98,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
32,14,"201809130101000001",27,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/xiaomi.jpg","小米8","小米","7437788",2699.00,98,"201808270027001",19,"打折优惠：满3件，打7.50折",674.75,1.44,0.00,2022.81,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""32G""}]"
33,14,"201809130101000001",28,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5a9d248cN071f4959.jpg","红米5A","小米","7437789",649.00,102,"201808270028001",19,"满减优惠：满1000.00元，减120.00元",57.60,0.35,0.00,591.05,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
34,14,"201809130101000001",28,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5a9d248cN071f4959.jpg","红米5A","小米","7437789",699.00,103,"201808270028001",19,"满减优惠：满1000.00元，减120.00元",62.40,0.37,0.00,636.23,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""32G""}]"
35,14,"201809130101000001",29,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5acc5248N6a5f81cd.jpg","Apple iPhone 8 Plus","苹果","7437799",5499.00,106,"201808270029001",19,"无优惠",0.00,2.94,0.00,5496.06,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""32G""}]"
36,15,"201809130101000001",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20","华为","6946605",3788.00,90,"201806070026001",19,"单品促销",200.00,2.02,0.00,3585.98,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
37,15,"201809130101000001",27,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/xiaomi.jpg","小米8","小米","7437788",2699.00,98,"201808270027001",19,"打折优惠：满3件，打7.50折",674.75,1.44,0.00,2022.81,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""32G""}]"
38,15,"201809130101000001",28,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5a9d248cN071f4959.jpg","红米5A","小米","7437789",649.00,102,"201808270028001",19,"满减优惠：满1000.00元，减120.00元",57.60,0.35,0.00,591.05,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
39,15,"201809130101000001",28,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5a9d248cN071f4959.jpg","红米5A","小米","7437789",699.00,103,"201808270028001",19,"满减优惠：满1000.00元，减120.00元",62.40,0.37,0.00,636.23,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""32G""}]"
40,15,"201809130101000001",29,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5acc5248N6a5f81cd.jpg","Apple iPhone 8 Plus","苹果","7437799",5499.00,106,"201808270029001",19,"无优惠",0.00,2.94,0.00,5496.06,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""32G""}]"
41,16,"201809140101000001",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20","华为","6946605",3788.00,90,"201806070026001",19,"单品促销",200.00,2.02,0.00,3585.98,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
42,16,"201809140101000001",27,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/xiaomi.jpg","小米8","小米","7437788",2699.00,98,"201808270027001",19,"打折优惠：满3件，打7.50折",674.75,1.44,0.00,2022.81,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""32G""}]"
43,16,"201809140101000001",28,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5a9d248cN071f4959.jpg","红米5A","小米","7437789",649.00,102,"201808270028001",19,"满减优惠：满1000.00元，减120.00元",57.60,0.35,0.00,591.05,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
44,16,"201809140101000001",28,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5a9d248cN071f4959.jpg","红米5A","小米","7437789",699.00,103,"201808270028001",19,"满减优惠：满1000.00元，减120.00元",62.40,0.37,0.00,636.23,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""32G""}]"
45,16,"201809140101000001",29,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5acc5248N6a5f81cd.jpg","Apple iPhone 8 Plus","苹果","7437799",5499.00,106,"201808270029001",19,"无优惠",0.00,2.94,0.00,5496.06,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""32G""}]"
46,27,"202002250100000001",36,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5b19403eN9f0b3cb8.jpg","耐克NIKE 男子 气垫 休闲鞋 AIR MAX 90 ESSENTIAL 运动鞋 AJ1285-101白色41码","NIKE","6799345",100.00,163,"202002210036001",29,"无优惠",0.00,0.00,0.00,100.00,""
47,27,"202002250100000001",36,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5b19403eN9f0b3cb8.jpg","耐克NIKE 男子 气垫 休闲鞋 AIR MAX 90 ESSENTIAL 运动鞋 AJ1285-101白色41码","NIKE","6799345",120.00,164,"202002210036001",29,"无优惠",0.00,0.00,0.00,120.00,""
48,28,"202002250100000002",36,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5b19403eN9f0b3cb8.jpg","耐克NIKE 男子 气垫 休闲鞋 AIR MAX 90 ESSENTIAL 运动鞋 AJ1285-101白色41码","NIKE","6799345",100.00,163,"202002210036001",29,"无优惠",0.00,0.00,0.00,100.00,""
49,28,"202002250100000002",36,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5b19403eN9f0b3cb8.jpg","耐克NIKE 男子 气垫 休闲鞋 AIR MAX 90 ESSENTIAL 运动鞋 AJ1285-101白色41码","NIKE","6799345",120.00,164,"202002210036001",29,"无优惠",0.00,0.00,0.00,120.00,""
50,29,"202002250100000003",36,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5b19403eN9f0b3cb8.jpg","耐克NIKE 男子 气垫 休闲鞋 AIR MAX 90 ESSENTIAL 运动鞋 AJ1285-101白色41码","NIKE","6799345",100.00,163,"202002210036001",29,"无优惠",0.00,0.00,0.00,100.00,"[{""key"":""颜色"",""value"":""红色""},{""key"":""尺寸"",""value"":""38""},{""key"":""风格"",""value"":""秋季""}]"
51,29,"202002250100000003",36,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5b19403eN9f0b3cb8.jpg","耐克NIKE 男子 气垫 休闲鞋 AIR MAX 90 ESSENTIAL 运动鞋 AJ1285-101白色41码","NIKE","6799345",120.00,164,"202002210036001",29,"无优惠",0.00,0.00,0.00,120.00,"[{""key"":""颜色"",""value"":""红色""},{""key"":""尺寸"",""value"":""38""},{""key"":""风格"",""value"":""夏季""}]"
52,30,"202002250100000004",36,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5b19403eN9f0b3cb8.jpg","耐克NIKE 男子 气垫 休闲鞋 AIR MAX 90 ESSENTIAL 运动鞋 AJ1285-101白色41码","NIKE","6799345",120.00,164,"202002210036001",29,"无优惠",0.00,0.00,0.00,120.00,"[{""key"":""颜色"",""value"":""红色""},{""key"":""尺寸"",""value"":""38""},{""key"":""风格"",""value"":""夏季""}]"
53,31,"202005160100000001",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20 ","华为","6946605",3788.00,110,"201806070026001",19,"满减优惠：满5000.00元，减500.00元",250.00,75.00,0.28,3462.72,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
54,31,"202005160100000001",27,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/xiaomi.jpg","小米8 全面屏游戏智能手机 6GB+64GB 黑色 全网通4G 双卡双待","小米","7437788",2699.00,98,"201808270027001",19,"打折优惠：满2件，打8.00折",539.80,0.00,0.20,2159.00,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""32G""}]"
55,31,"202005160100000001",28,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5a9d248cN071f4959.jpg","小米 红米5A 全网通版 3GB+32GB 香槟金 移动联通电信4G手机 双卡双待","小米","7437789",649.00,102,"201808270028001",19,"满减优惠：满500.00元，减50.00元",50.00,0.00,0.05,598.95,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
56,32,"202005170100000001",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20 ","华为","6946605",3788.00,110,"201806070026001",19,"满减优惠：满3000.00元，减300.00元",300.00,0.00,0.00,3488.00,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
57,32,"202005170100000001",27,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/xiaomi.jpg","小米8 全面屏游戏智能手机 6GB+64GB 黑色 全网通4G 双卡双待","小米","7437788",2699.00,98,"201808270027001",19,"无优惠",0.00,0.00,0.00,2699.00,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""32G""}]"
58,33,"202005170100000002",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20 ","华为","6946605",3788.00,110,"201806070026001",19,"满减优惠：满3000.00元，减300.00元",300.00,0.00,0.00,3488.00,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
59,34,"202005170100000003",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20 ","华为","6946605",3788.00,110,"201806070026001",19,"满减优惠：满3000.00元，减300.00元",300.00,0.00,0.00,3488.00,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
60,35,"202005170100000004",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20 ","华为","6946605",3788.00,110,"201806070026001",19,"满减优惠：满3000.00元，减300.00元",300.00,0.00,0.00,3488.00,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
61,36,"202005170100000005",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20 ","华为","6946605",3788.00,110,"201806070026001",19,"满减优惠：满5000.00元，减500.00元",250.00,0.00,0.00,3538.00,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
62,36,"202005170100000005",27,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/xiaomi.jpg","小米8 全面屏游戏智能手机 6GB+64GB 黑色 全网通4G 双卡双待","小米","7437788",2699.00,98,"201808270027001",19,"无优惠",0.00,0.00,0.00,2699.00,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""32G""}]"
63,37,"202005170100000006",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20 ","华为","6946605",3788.00,110,"201806070026001",19,"满减优惠：满3000.00元，减300.00元",300.00,0.00,0.00,3488.00,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
64,37,"202005170100000006",27,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/xiaomi.jpg","小米8 全面屏游戏智能手机 6GB+64GB 黑色 全网通4G 双卡双待","小米","7437788",2699.00,98,"201808270027001",19,"无优惠",0.00,0.00,0.00,2699.00,"[{""key"":""颜色"",""value"":""黑色""},{""key"":""容量"",""value"":""32G""}]"
65,38,"202005170100000007",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20 ","华为","6946605",3788.00,110,"201806070026001",19,"满减优惠：满3000.00元，减300.00元",300.00,0.00,0.00,3488.00,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
66,39,"202005170100000008",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20 ","华为","6946605",3788.00,110,"201806070026001",19,"满减优惠：满3000.00元，减300.00元",300.00,0.00,0.00,3488.00,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
67,40,"202005180100000001",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20 ","华为","6946605",3788.00,110,"201806070026001",19,"满减优惠：满3000.00元，减300.00元",300.00,0.00,0.00,3488.00,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
68,41,"202005180100000002",26,"http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ac1bf58Ndefaac16.jpg","华为 HUAWEI P20 ","华为","6946605",3788.00,110,"201806070026001",19,"满减优惠：满3000.00元，减300.00元",300.00,150.00,0.00,3338.00,"[{""key"":""颜色"",""value"":""金色""},{""key"":""容量"",""value"":""16G""}]"
